id,season_id,player_id,team_name,created_at
3fe83c2c-3f21-4d41-a6b9-32c4eceef968,27404307-72b4-4518-a32c-ce15384915d9,a98cac4a-9401-4a97-b8e6-93a7caee47e9,Sheffield United,2025-12-01 18:02:41.624782+00
40b0a391-d9a3-43fb-86d1-9805170c2bec,27404307-72b4-4518-a32c-ce15384915d9,46a30c5e-11ff-4c44-aa31-29a606850f82,Manchester United,2025-12-04 13:41:26.076072+00
415c4f22-ed78-416d-aa67-f625b5cb504c,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Liverpool,2026-01-15 18:56:26.213733+00
4763e01b-dfda-4a93-b366-3a094deeca02,27404307-72b4-4518-a32c-ce15384915d9,8ed10184-c01b-4913-be71-bf7b48b8163a,Newcastle United,2025-12-02 21:09:52.043402+00
47c5ca2e-418c-4953-bdc0-d24f4e198fa1,27404307-72b4-4518-a32c-ce15384915d9,eb3628cb-9a74-4281-bc9f-ebff66ae268e,Brighton & Hove Albion,2025-12-04 22:49:58.776327+00
49ec3bb4-0c9d-41a3-b871-ef3389d3dbea,27404307-72b4-4518-a32c-ce15384915d9,e2ffaf02-f17f-4be3-b3ee-651d39315af1,Newcastle United,2025-12-04 18:29:48.060488+00
5625bf1b-58ae-4b1c-a085-9731fa713688,27404307-72b4-4518-a32c-ce15384915d9,298651b6-b5d4-4875-a636-799edae79a84,Newcastle United,2025-12-04 18:05:26.244811+00
57eaacba-30d3-4bf9-9c2e-b4688bf9b59e,27404307-72b4-4518-a32c-ce15384915d9,a98cac4a-9401-4a97-b8e6-93a7caee47e9,Brighton & Hove Albion,2025-12-01 18:02:41.624782+00
589425e7-6996-4a64-b3bc-917b5dc3a2ec,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Wrexham,2026-01-15 18:32:14.962499+00
5baddcc3-a508-49b0-b547-fd50f88570b1,27404307-72b4-4518-a32c-ce15384915d9,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,Preston North End,2025-12-01 17:38:23.150934+00
5bfea013-4c57-4b85-b9d5-bfea64ce4098,27404307-72b4-4518-a32c-ce15384915d9,857f0ddb-bbf7-490f-89e7-c393913d1937,Newcastle United,2025-12-04 10:12:02.175022+00
5ede86c9-700f-4309-89ee-7dfcf2a56a37,27404307-72b4-4518-a32c-ce15384915d9,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,Aston Villa,2025-12-18 16:53:35.6722+00
5fbd9adb-9dfc-4949-84f5-9887de6108c3,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Watford,2025-12-04 17:06:29.629721+00
609985cc-fb09-4d01-98a6-6ea2bdcd8787,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Arsenal,2026-01-02 15:16:04.796803+00
613e6fdc-6f96-4279-94ba-c3bbf596bd67,27404307-72b4-4518-a32c-ce15384915d9,46a30c5e-11ff-4c44-aa31-29a606850f82,Blackburn Rovers,2025-12-04 13:41:26.076072+00
62ff3054-9c1c-4815-9f52-48098142c839,27404307-72b4-4518-a32c-ce15384915d9,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,Birmingham City,2025-12-03 18:13:59.606993+00
6898bffe-379d-48cd-80ab-ed1618c594b3,27404307-72b4-4518-a32c-ce15384915d9,71913bf1-3c89-4850-a771-b807bac56136,Wrexham,2025-12-04 15:47:23.357618+00
6a05ab4e-4c37-405a-a65d-be211bedff02,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Manchester City,2025-12-17 10:35:13.75667+00
6f7f2657-a89f-4290-9b22-349c80635a9b,27404307-72b4-4518-a32c-ce15384915d9,66022633-1ced-4920-a431-b74b54e98345,Wrexham,2025-12-03 20:04:38.970307+00
6f8706c0-1880-4b70-85eb-074927993f15,27404307-72b4-4518-a32c-ce15384915d9,3d18f1c8-de23-4c6d-b843-8241da5d994e,Blackburn Rovers,2025-12-01 00:44:16.290054+00
7002929b-ff3e-4727-a386-36c0c7a570c5,27404307-72b4-4518-a32c-ce15384915d9,f3b179ce-265d-4bf0-8c6c-a641504ea802,Preston North End,2025-12-16 06:47:57.366234+00
73749203-7b80-43ff-a389-51d375b1bfc0,27404307-72b4-4518-a32c-ce15384915d9,298651b6-b5d4-4875-a636-799edae79a84,Sheffield United,2025-12-04 18:05:26.244811+00
744721e1-694e-4c79-b843-e5feea055316,27404307-72b4-4518-a32c-ce15384915d9,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,Bournemouth,2025-12-16 05:19:54.021391+00
747a0bd1-6db6-46a2-8b3f-e3a87438e9ce,27404307-72b4-4518-a32c-ce15384915d9,eb3628cb-9a74-4281-bc9f-ebff66ae268e,Blackburn Rovers,2025-12-04 22:49:58.776327+00
75af751c-64a0-4fe6-95c7-24e344b8429d,27404307-72b4-4518-a32c-ce15384915d9,e2ffaf02-f17f-4be3-b3ee-651d39315af1,Manchester City,2025-12-17 17:00:46.892062+00
77a02268-265e-458d-9fbe-7a26109d5a5d,27404307-72b4-4518-a32c-ce15384915d9,9a205562-9e06-49d8-865b-a0dfb3de0b20,Newcastle United,2025-12-04 16:27:12.329807+00
7a23e769-250f-4999-8217-d67305625a2b,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Tottenham Hotspur,2025-12-04 17:06:29.629721+00
7d9bc75a-34cb-41d1-9b91-d17fecc49417,27404307-72b4-4518-a32c-ce15384915d9,eff7bddc-a865-47c4-95fb-fe4116d8c288,Manchester City,2025-12-04 17:57:40.226685+00
7e65cd1c-5956-4568-b70a-2bc6b6d16a84,27404307-72b4-4518-a32c-ce15384915d9,e28417e9-f154-4f39-bf0d-86cb6a1abc32,Arsenal,2025-12-02 00:17:13.008452+00
80fe697c-3828-4575-8995-8d6cd8680a27,27404307-72b4-4518-a32c-ce15384915d9,182f8371-048a-4f6e-b95d-149f368c3c44,Newcastle United,2025-12-03 09:24:49.056582+00
840b8d00-0c79-45f3-894c-451f3f2afed8,27404307-72b4-4518-a32c-ce15384915d9,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,Brighton & Hove Albion,2025-12-01 03:08:05.64824+00
855058f0-19aa-406f-aa58-a6a0307c3349,27404307-72b4-4518-a32c-ce15384915d9,182f8371-048a-4f6e-b95d-149f368c3c44,Crystal Palace,2025-12-16 10:44:00.577437+00
8972a8ba-7efb-458a-ab5b-e4362d667ac4,27404307-72b4-4518-a32c-ce15384915d9,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,Newcastle United,2025-12-01 03:08:05.64824+00
8bfee899-5c92-4fc8-b398-d51119cdb247,27404307-72b4-4518-a32c-ce15384915d9,f9410110-ec63-4a83-ad54-2b5df48b9140,Blackburn Rovers,2025-12-01 07:40:18.145917+00
91b97afc-10e9-4cc1-8033-f4b96318b958,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Ipswich Town,2025-12-18 16:57:39.188684+00
92acaa14-7e26-4ce7-bd3d-a9109e527ab5,27404307-72b4-4518-a32c-ce15384915d9,e2ffaf02-f17f-4be3-b3ee-651d39315af1,Aston Villa,2026-01-15 15:38:45.266846+00
97348c15-1706-4e38-a3bd-34e39c777fab,27404307-72b4-4518-a32c-ce15384915d9,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,Arsenal,2025-12-03 18:13:59.606993+00
98d3fa07-ee9b-4e77-ba5c-b04f6eebbcfe,27404307-72b4-4518-a32c-ce15384915d9,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,Newcastle United,2025-12-01 07:14:50.466159+00
a2630e82-4514-4678-aa72-070780c3a64f,27404307-72b4-4518-a32c-ce15384915d9,49f48e02-6af0-4107-8f27-29f67efc4c3a,Coventry City,2025-12-04 20:49:58.639572+00
a2f9810a-28fd-48a0-97b7-6ffb40b95faa,27404307-72b4-4518-a32c-ce15384915d9,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,Ipswich Town,2025-12-16 05:19:54.021391+00
ae492a20-82ee-4c6b-ae44-df912c75228e,27404307-72b4-4518-a32c-ce15384915d9,4f4c26c5-21c6-4a45-b9ab-141ea2936063,Liverpool,2025-12-04 17:43:33.899189+00
b5ab7c34-9372-4bc1-8982-80348d7f0ddd,27404307-72b4-4518-a32c-ce15384915d9,857f0ddb-bbf7-490f-89e7-c393913d1937,Preston North End,2025-12-17 19:27:30.357019+00
b7aacb29-6401-4a88-90ab-32adde404b1a,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Watford,2025-12-04 15:21:46.044179+00
b9178eb3-440d-46b4-9643-877e5fe91fc6,27404307-72b4-4518-a32c-ce15384915d9,e2ffaf02-f17f-4be3-b3ee-651d39315af1,Manchester United,2025-12-04 18:29:48.060488+00
bfd7be12-4edf-459e-8447-a144df5a0b82,27404307-72b4-4518-a32c-ce15384915d9,71913bf1-3c89-4850-a771-b807bac56136,Arsenal,2025-12-04 15:47:23.357618+00
c0c49479-7bb7-48bd-a7ef-334bb5519de7,27404307-72b4-4518-a32c-ce15384915d9,f9aa08c8-da66-4064-a39a-3225dadaa1d0,Manchester City,2025-12-04 21:53:57.603202+00
c1d8d950-e116-4de3-9998-8e24f30bcdfb,27404307-72b4-4518-a32c-ce15384915d9,3d18f1c8-de23-4c6d-b843-8241da5d994e,Newcastle United,2025-12-01 00:44:16.290054+00
c29cbf5c-74ae-483a-8ed9-d48445fdf580,27404307-72b4-4518-a32c-ce15384915d9,584d969b-f2c5-4e89-a226-9d5d47bebe23,Newcastle United,2025-12-01 14:27:10.959458+00
c2ed67f2-0ba5-4c10-876e-37031dc6b9aa,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Ipswich Town,2025-12-17 10:35:13.75667+00
c59e19da-2d2d-438b-8bc8-ce963c9861fe,27404307-72b4-4518-a32c-ce15384915d9,6a57188f-50ad-4d66-88e5-64236a293c32,Bristol City,2025-12-04 20:56:20.129202+00
c76737d9-45f0-452c-8ece-187a3abd3303,27404307-72b4-4518-a32c-ce15384915d9,66022633-1ced-4920-a431-b74b54e98345,Coventry City,2025-12-03 20:04:38.970307+00
ca99d8b0-b22a-4bc8-9577-6d48b9e1329b,27404307-72b4-4518-a32c-ce15384915d9,182f8371-048a-4f6e-b95d-149f368c3c44,Manchester City,2025-12-03 09:24:49.056582+00
cd15acca-efe8-44eb-89f9-0d591ece8729,27404307-72b4-4518-a32c-ce15384915d9,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,Newcastle United,2025-12-04 15:23:27.459346+00
cfa6e4e3-0f6e-4c25-bf41-592a3c1777ec,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Aston Villa,2026-01-01 16:10:38.098347+00
d7c18ab2-608d-48d8-8d2b-4cbe420b57a1,27404307-72b4-4518-a32c-ce15384915d9,e28417e9-f154-4f39-bf0d-86cb6a1abc32,Chelsea,2025-12-02 00:17:13.008452+00
dade7e3b-c65c-415f-9809-e887dc440e50,27404307-72b4-4518-a32c-ce15384915d9,f3b179ce-265d-4bf0-8c6c-a641504ea802,Ipswich Town,2025-12-16 06:47:57.366234+00
df4f5dcd-6ecd-4171-8c44-90aee90c1fc2,27404307-72b4-4518-a32c-ce15384915d9,f9410110-ec63-4a83-ad54-2b5df48b9140,Sheffield United,2025-12-01 07:40:18.145917+00
e11fbbf0-d921-42bb-b91c-d0477aa848b7,27404307-72b4-4518-a32c-ce15384915d9,4f4c26c5-21c6-4a45-b9ab-141ea2936063,Manchester City,2025-12-04 17:43:33.899189+00
e6c423a0-d1e9-4d22-ba95-98b06bf10d5c,27404307-72b4-4518-a32c-ce15384915d9,9a205562-9e06-49d8-865b-a0dfb3de0b20,Bournemouth,2025-12-18 11:57:25.071002+00
ea090d5f-db7a-4c1a-b628-5cc925ac4aa7,27404307-72b4-4518-a32c-ce15384915d9,857f0ddb-bbf7-490f-89e7-c393913d1937,Ipswich Town,2025-12-17 19:27:30.357019+00
ed4039e8-34d4-4882-8c59-aed171601348,27404307-72b4-4518-a32c-ce15384915d9,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,Crystal Palace,2025-12-18 16:53:35.6722+00
ef33cb72-2333-43b9-ae1d-f4df2c5ca615,27404307-72b4-4518-a32c-ce15384915d9,9a205562-9e06-49d8-865b-a0dfb3de0b20,Ipswich Town,2025-12-18 11:57:25.071002+00
f173996c-7d8a-4eee-9f34-2056ee748b42,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Queens Park Rangers,2026-01-01 16:10:38.098347+00
f20e7b6a-a14b-46b7-b025-cbd046fad3bd,27404307-72b4-4518-a32c-ce15384915d9,f9aa08c8-da66-4064-a39a-3225dadaa1d0,Bournemouth,2025-12-18 21:24:42.176628+00
f301fdcc-e5ae-48a6-9584-6dc2f75b2398,27404307-72b4-4518-a32c-ce15384915d9,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,Blackburn Rovers,2025-12-04 15:44:57.113692+00
f32f2f09-083d-4b65-b4de-9af6d36aea6a,27404307-72b4-4518-a32c-ce15384915d9,f3b179ce-265d-4bf0-8c6c-a641504ea802,Manchester City,2025-12-01 22:12:29.222102+00
f3d47012-9d48-48b1-b1f9-407a4e9399ab,27404307-72b4-4518-a32c-ce15384915d9,c2011527-da58-4568-97f9-ec5c223ead8e,Liverpool,2026-01-15 18:32:14.962499+00
f57990b0-ae18-40d0-aa9a-5cea65138830,27404307-72b4-4518-a32c-ce15384915d9,f9aa08c8-da66-4064-a39a-3225dadaa1d0,Ipswich Town,2025-12-18 21:24:42.176628+00
fa48f485-8f23-480a-86f4-a7ad2e7840e4,27404307-72b4-4518-a32c-ce15384915d9,c4d0c372-0a8c-445d-9994-fe871e8eb544,Newcastle United,2025-12-04 15:21:46.044179+00
fd181fa6-e2a3-4d17-985b-cb12ca57ee28,27404307-72b4-4518-a32c-ce15384915d9,eff7bddc-a865-47c4-95fb-fe4116d8c288,Brighton & Hove Albion,2025-12-04 17:57:40.226685+00
